"SamplingEvent","Date","Julian","Year","Month","TideSeries","Site","Net","NetReclass","Agonidae spp.","Ammodytes sp.","Artedius sp.","Blepsias sp.","Clinocottus sp.","Clupea sp.","Enophrys sp.","Gadus sp.","Gasterosteus sp.","Gymnocanthus sp.","Hexagrammidae sp. (non-Ophiodon)","Hypomesus sp.","Lepidopsetta sp.","Leptocottus sp.","Limanda sp.","Liparidae sp.","Lumpenus sp.","Lyopsetta sp.","Mallotus sp.","Myoxocephalus sp.","Oligocottus sp.","Oncorhynchus sp.","Ophiodon sp.","Pholis sp.","Platichthys sp.","Pleuronectes sp.","Salvelinus sp.","Stichaeus sp.","Thaleichthys sp.","Trichodon sp.","TotalN","SppRichness"
"2016-06-20 ER Beaudreau",2016-06-20,172,2016,6,"Jun_2","ER","White","White",0,0,0,0.0476190476190476,0,0,0,0,0,0,0.0476190476190476,0,0,5.72222222222222,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0,0,5.55555555555556,0,0.246031746031746,0,0,0,11.7142857142857,0.642857142857143
"2016-06-21 CC Beaudreau",2016-06-21,173,2016,6,"Jun_2","CC","Black","Black",1.85238095238095,0.380952380952381,0,0,0,0,0,0,0,0,0,0,1.76190476190476,3.47301587301587,0.323809523809524,0,0.0476190476190476,0,0,0.995238095238095,0,0,0,0.188888888888889,6.75555555555556,0,2.20952380952381,0,0,0,17.9888888888889,1.23968253968254
"2016-06-21 CC Beaudreau",2016-06-21,173,2016,6,"Jun_2","CC","White","White",0.6,0.1,0,0,0,0,0,0,0,0,0,0,0.6,2.27142857142857,0,0,0,0,0,0,0,0,0,0.1,1.48571428571429,0,2.31428571428571,0,0,0,7.47142857142857,0.914285714285714
"2016-06-21 ER Bergstrom",2016-06-21,173,2016,6,"Jun_2","ER","Bergstrom","White",0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,21.6666666666667,0.166666666666667,0,1.66666666666667,0,0,0,0,0.166666666666667,0,0.166666666666667,4.66666666666667,0,0,0,0,0,28.8333333333333,1.33333333333333
"2016-06-22 CC Bergstrom",2016-06-22,174,2016,6,"Jun_2","CC","Bergstrom","White",0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0,0.5,0,0,0,0,0,4,1.41666666666667,0,0,0.5,0,0,4.58333333333333,0,0,0,0.25,2.33333333333333,0,0,0,0,0,13.8333333333333,1.41666666666667
"2016-06-22 MR Beaudreau",2016-06-22,174,2016,6,"Jun_2","MR","Black","Black",0.0952380952380952,0,0,0,0,0,0,0,0.103174603174603,0,0,0,0.142857142857143,58.2460317460317,0,0,0.0476190476190476,0,0,0,0,0,0,0.246031746031746,1.63492063492064,0,0,0,0,0,60.515873015873,0.666666666666667
"2016-06-22 MR Beaudreau",2016-06-22,174,2016,6,"Jun_2","MR","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.25,15.0666666666667,0.1,0,0.166666666666667,0,0,0,0,0,0,0,0.1,0,0,0,0,0,15.6833333333333,0.55
"2016-06-23 MR Bergstrom",2016-06-23,175,2016,6,"Jun_2","MR","Bergstrom","White",0,0,0,0,0,0,0,0,0,0,0,0,0,29.8333333333333,0.25,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.333333333333333,0,0,0,0,0,30.75,0.833333333333333
"2016-06-23 ShC Beaudreau",2016-06-23,175,2016,6,"Jun_2","ShC","Black","Black",0,0,0,0,0,0.188888888888889,0,0,0.2,0,0,0,0.0666666666666667,6.55555555555556,0.722222222222222,0,0,0,0,0,0,3.33333333333333,0,0,0.911111111111111,0,0.411111111111111,0,0,0,12.3888888888889,1.07777777777778
"2016-06-23 ShC Beaudreau",2016-06-23,175,2016,6,"Jun_2","ShC","White","White",0,0,0,0,0,0.385714285714286,0,0,0.0357142857142857,0,0,0,0.25,3.85178571428571,1.57142857142857,0,0.45,0,0,0,0,0.228571428571429,0,0,1.3125,0,1.23571428571429,0,0,0,9.32142857142857,1.03928571428571
"2016-07-03 ER Beaudreau",2016-07-03,185,2016,7,"Jul_1","ER","Black","Black",0.277777777777778,2.24444444444444,0,0,0,0.222222222222222,0,0,0,0,0,0.0666666666666667,0.111111111111111,9.9,0.344444444444444,0,1.05555555555556,0,0,0.266666666666667,0,0.466666666666667,0,0,3.81111111111111,0,0.111111111111111,0,0,0,18.8777777777778,1.18888888888889
"2016-07-03 ER Beaudreau",2016-07-03,185,2016,7,"Jul_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.150793650793651,2.79365079365079,0.238095238095238,0,0,0,0,0,0,0.0476190476190476,0,0,3.24603174603175,0,0,0,0,0,6.47619047619048,0.547619047619048
"2016-07-04 CC Beaudreau",2016-07-04,186,2016,7,"Jul_1","CC","Black","Black",0.883333333333333,0.0416666666666667,0,0.108333333333333,0,0.108333333333333,0.605555555555556,0,0,0,0,0,0.0416666666666667,1.61111111111111,0,0.125,0.266666666666667,0,0,2.51666666666667,0,0,0,1.13333333333333,3.775,0,0,0,0,0,11.2166666666667,1.28055555555556
"2016-07-04 CC Beaudreau",2016-07-04,186,2016,7,"Jul_1","CC","White","White",0.0833333333333333,0.6,0,0.1,0,0,0.5,0,0.166666666666667,0,0,0,0.6,7.38333333333333,1,0,0,0,0,0.5,0,0.0833333333333333,0,0,13.5666666666667,0,0.433333333333333,0,0,0,25.0166666666667,1.36666666666667
"2016-07-05 MR Beaudreau",2016-07-05,187,2016,7,"Jul_1","MR","Black","Black",0.198412698412698,0,0,0,0,0.111111111111111,0.0555555555555556,0.111111111111111,0,0,0,0,0,41.8412698412698,0.158730158730159,0,0.222222222222222,0,0,0.111111111111111,0,0.277777777777778,0,0.111111111111111,3.01587301587302,0,0,0,0,0,46.2142857142857,0.968253968253968
"2016-07-05 MR Beaudreau",2016-07-05,187,2016,7,"Jul_1","MR","White","White",0.0555555555555556,0.0476190476190476,0,0,0,0,0.214285714285714,0,0,0,0,0,0,62.7539682539683,0,0,0,0,0,0.222222222222222,0,0.206349206349206,0,0.0476190476190476,2.5,0,0.0555555555555556,0,0,0,66.1031746031746,0.722222222222222
"2016-07-06 ShC Beaudreau",2016-07-06,188,2016,7,"Jul_1","ShC","Black","Black",0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,16.7,0.5,0,0.6,0,0,0,0,0.2,0,0,14.8,0,0.2,0,0,0,33.5,1.3
"2016-07-06 ShC Beaudreau",2016-07-06,188,2016,7,"Jul_1","ShC","White","White",0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0,0,0.15,11.4166666666667,0,0,0,0,0,0.133333333333333,0.0666666666666667,0,0,0.0666666666666667,1.3,0,0.166666666666667,0,0,0,13.5,1.06666666666667
"2016-07-21 ER Bergstrom",2016-07-21,203,2016,7,"Jul_2","ER","Bergstrom","White",0.5,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,33.8333333333333,0,0,0.166666666666667,0,0,0,0.333333333333333,0.666666666666667,0,0,10.3333333333333,0,0,0,0,0,57.5,1.16666666666667
"2016-08-01 ER Beaudreau",2016-08-01,214,2016,8,"Jul_2","ER","Black","Black",0.19047619047619,0,0,0.0476190476190476,0,1.76190476190476,0,0,0,0,0,0,0.285714285714286,19.4285714285714,0.428571428571429,0,0.142857142857143,0,0,0.0952380952380952,0,0,0,0,4.09523809523809,0,0,0,0,0,26.4761904761905,0.755952380952381
"2016-08-01 ER Beaudreau",2016-08-01,214,2016,8,"Jul_2","ER","White","White",0,0,0,0.0476190476190476,0,3.52380952380952,0,0.0476190476190476,0,0,0,0,0.533333333333333,12.1809523809524,0.0952380952380952,0,0,0,0,0.0666666666666667,0,0.0476190476190476,0,0.0952380952380952,4.53333333333333,0,0,0,0,0,21.1714285714286,0.933333333333333
"2016-08-02 CC Beaudreau",2016-08-02,215,2016,8,"Jul_2","CC","Black","Black",0.5,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.888888888888889,2.13333333333333,0.277777777777778,0,0,0,0,0.511111111111111,0.166666666666667,0.122222222222222,0,0.0555555555555556,4.31111111111111,0,0.0555555555555556,0,0,0,9.18888888888889,1.15555555555556
"2016-08-02 CC Beaudreau",2016-08-02,215,2016,8,"Jul_2","CC","White","White",1.14285714285714,0,0,0,0,0,0.0416666666666667,0,0.0555555555555556,0,0,0,4.60714285714286,1.625,0.708333333333333,0,0,0,0,0.0833333333333333,0,0,0,0,2.62896825396825,0,0,0,0,0,10.8928571428571,0.654761904761905
"2016-08-03 MR Beaudreau",2016-08-03,216,2016,8,"Jul_2","MR","Black","Black",0.0555555555555556,0,0,0,0,0.0476190476190476,0.0416666666666667,0,0,0,0,0.0416666666666667,0.222222222222222,12.1051587301587,0.222222222222222,0,0,0,0,0,0.0972222222222222,0.0892857142857143,0,0.0555555555555556,1.63888888888889,0,0,0,0,0,14.6170634920635,0.781746031746032
"2016-08-03 MR Beaudreau",2016-08-03,216,2016,8,"Jul_2","MR","White","White",0.222222222222222,0.166666666666667,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,14.5555555555556,0.111111111111111,0,0.0555555555555556,0,0,0,0.0555555555555556,0.0555555555555556,0,0,1.61111111111111,0,0,0,0,0,16.8888888888889,0.666666666666667
"2016-08-04 CC Bergstrom",2016-08-04,217,2016,8,"Jul_2","CC","Bergstrom","White",0.222222222222222,0.166666666666667,0.722222222222222,0,0,0,0.333333333333333,0,0,0,0,0,0.388888888888889,3.22222222222222,0,0,0,0,0,0.222222222222222,0,0,0,0.555555555555556,1.11111111111111,0,0,0.0555555555555556,0,0,7,1.44444444444444
"2016-08-04 ShC Beaudreau",2016-08-04,217,2016,8,"Jul_2","ShC","Black","Black",0.0416666666666667,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0.375,7.77083333333333,2.14583333333333,0,0,0,0,0,0,0.0625,0,0,1.4375,0,0.0833333333333333,0,0,0,11.9583333333333,0.8125
"2016-08-04 ShC Beaudreau",2016-08-04,217,2016,8,"Jul_2","ShC","White","White",0,0,0,0,0,0,0.214285714285714,0,0,0,0,0,0.142857142857143,9.28571428571428,0.285714285714286,0,0,0,0,0.142857142857143,0.0714285714285714,0,0,0,1.58333333333333,0,0.0714285714285714,0,0,0,11.797619047619,0.738095238095238
"2016-08-05 MR Bergstrom",2016-08-05,218,2016,8,"Jul_2","MR","Bergstrom","White",0,0,0,0,0,0,0,0,0,0,0,0,0,42.6666666666667,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0.166666666666667,2.83333333333333,0,0,0,0,0,46,0.833333333333333
"2016-08-30 ER Beaudreau",2016-08-30,243,2016,8,"Aug_2","ER","Black","Black",0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0.277777777777778,11.2777777777778,0,0,0,0,0,0,0,0,0,0,12.6944444444444,0,0.305555555555556,0,0,0.111111111111111,24.8333333333333,1.22222222222222
"2016-08-31 MR Beaudreau",2016-08-31,244,2016,8,"Aug_2","MR","Black","Black",0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.4,14.15,0,0,0,0,0,0.0833333333333333,0,0.2,0,0.2,7.08333333333333,0,0.1,0,0,0,22.4166666666667,1.05
"2016-08-31 MR Beaudreau",2016-08-31,244,2016,8,"Aug_2","MR","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,18.8,0.4
"2016-09-01 ShC Beaudreau",2016-09-01,245,2016,9,"Aug_2","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0.455555555555556,10.0555555555556,0,0,0,0,0,0,0,0,0,0.0555555555555556,2.33333333333333,0,0.111111111111111,0,0,0,13.0111111111111,0.466666666666667
"2016-09-01 ShC Beaudreau",2016-09-01,245,2016,9,"Aug_2","ShC","White","White",0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.366666666666667,12.8555555555556,0.0666666666666667,0,0,0,0,0.0833333333333333,0,0,0,0,0.261111111111111,0,0.0555555555555556,0,0,0,13.7555555555556,0.833333333333333
"2016-09-02 CC Beaudreau",2016-09-02,246,2016,9,"Aug_2","CC","Black","Black",0.0925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,1.51851851851852,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0.0555555555555556,0,0,0,0,3.5,0.444444444444444
"2016-09-02 CC Beaudreau",2016-09-02,246,2016,9,"Aug_2","CC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,2.92063492063492,0,0,0,0,0,0,0,0,0,0,0.53968253968254,0,0,0,0,0,3.46031746031746,0.317460317460317
"2017-04-10 ER Beaudreau",2017-04-10,100,2017,4,"Apr_1","ER","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.611111111111111,0,0,0,0,0,0.944444444444444,0.198412698412698
"2017-04-10 ER Beaudreau",2017-04-10,100,2017,4,"Apr_1","ER","White","White",0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.323863636363636,0,0,0,0,0,0.556818181818182,0.340909090909091
"2017-04-11 CC Beaudreau",2017-04-11,101,2017,4,"Apr_1","CC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12380952380952,0,0,0,0,0,1.12380952380952,0.180952380952381
"2017-04-11 CC Beaudreau",2017-04-11,101,2017,4,"Apr_1","CC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,2.8,0.4
"2017-04-12 MR Beaudreau",2017-04-12,102,2017,4,"Apr_1","MR","Black","Black",0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.2,2.61111111111111,0,0,0,0,0,0,0.0555555555555556,0.311111111111111,0,0,4.9,0,0,0,0,0,8.18888888888889,0.655555555555556
"2017-04-12 MR Beaudreau",2017-04-12,102,2017,4,"Apr_1","MR","White","White",0,0,0,0,0,0,0,0,0,0,0,1,0.416666666666667,1.58333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,3.08333333333333,0,0,0,0,0,6.41666666666667,0.583333333333333
"2017-04-13 ShC Beaudreau",2017-04-13,103,2017,4,"Apr_1","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1.7,0.3
"2017-04-13 ShC Beaudreau",2017-04-13,103,2017,4,"Apr_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,0.791666666666667,0,0,0,0,0,0,0,0,0,0,2.41666666666667,0,0,0,0,0,3.20833333333333,0.416666666666667
"2017-04-26 ER Beaudreau",2017-04-26,116,2017,4,"Apr_2","ER","Black","Black",0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.5,0,0.0555555555555556,4.03333333333333,0,1.06666666666667,0,0,0,5.93333333333333,0.577777777777778
"2017-04-26 ER Beaudreau",2017-04-26,116,2017,4,"Apr_2","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0.0476190476190476,1.12698412698413,0,0.222222222222222,0,0,0,1.44444444444444,0.365079365079365
"2017-04-27 CC Beaudreau",2017-04-27,117,2017,4,"Apr_2","CC","Black","Black",0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,4.02777777777778,0.416666666666667,0,0,0,0,0,0,0,0,0,0,4.22222222222222,0,0.0833333333333333,0,0,0,8.80555555555556,0.75
"2017-04-27 CC Beaudreau",2017-04-27,117,2017,4,"Apr_2","CC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.377777777777778,0.911111111111111,0,0,0,0,0,0,0,0.4,0,0,1.11111111111111,0,0,0,0,0,2.8,0.544444444444445
"2017-04-29 MR Beaudreau",2017-04-29,119,2017,4,"Apr_2","MR","Black","Black",0,0,0.0666666666666667,0,0,0,0.111111111111111,0,0,0,0,0,0,0.377777777777778,0,0,0,0,0,0,0,0.5,0,0,1.24444444444444,0,0.0666666666666667,0,0,0,2.36666666666667,0.6
"2017-04-29 MR Beaudreau",2017-04-29,119,2017,4,"Apr_2","MR","White","White",0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0.236507936507937,0,0,0,0,0,0,0,0.103174603174603,0,0,1.91746031746032,0,0.0555555555555556,0,0,0,2.54603174603175,0.620634920634921
"2017-04-30 ShC Beaudreau",2017-04-30,120,2017,4,"Apr_2","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.233333333333333,0,0,0,0,0,0.0833333333333333,0,0,0,0,0.816666666666667,0,0,0,0,0,1.21666666666667,0.438888888888889
"2017-04-30 ShC Beaudreau",2017-04-30,120,2017,4,"Apr_2","ShC","White","White",0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.85,0,0,0,0,0,0.1,0,2.01666666666667,0,0,1.03333333333333,0,0,0,0,0,4.2,0.85
"2017-05-11 MR Beaudreau",2017-05-11,131,2017,5,"May_1","MR","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.811111111111111,0.0555555555555556,0,0,0,0,0,0,6.34444444444444,0,0,2.36666666666667,0,0,0,0,0,10.0222222222222,0.611111111111111
"2017-05-11 MR Beaudreau",2017-05-11,131,2017,5,"May_1","MR","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,1.23333333333333,0,0,0.383333333333333,0,0,0,0,0,1.7,0.45
"2017-05-12 ShC Beaudreau",2017-05-12,132,2017,5,"May_1","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.166666666666667,2,0,0,0,0,0,0,0,27.4166666666667,0,0,1.5,0,0.0833333333333333,0,0,0,31.25,0.916666666666667
"2017-05-12 ShC Beaudreau",2017-05-12,132,2017,5,"May_1","ShC","White","White",0,0,0,0,0,0,0,0,0.577777777777778,0,0,0.133333333333333,0,2.3,0,0,0,0,0,0,0,4.76666666666667,0,0,1.26666666666667,0,0.133333333333333,0,0,0,9.17777777777778,0.888888888888889
"2017-05-13 ER Beaudreau",2017-05-13,133,2017,5,"May_1","ER","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0.186507936507937,0.367063492063492,0,0,0,0,0,0,0,0.472222222222222,0,0,1.76785714285714,0,0.0555555555555556,0,0,0,2.84920634920635,0.587301587301587
"2017-05-13 ER Beaudreau",2017-05-13,133,2017,5,"May_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0.166666666666667,0,0,0,0,0,0,0,2.83333333333333,0,0,0.880952380952381,0,0.333333333333333,0,0,0,4.57142857142857,0.476190476190476
"2017-05-14 CC Beaudreau",2017-05-14,134,2017,5,"May_1","CC","Black","Black",0,0.0666666666666667,0,0,0,0,0.380952380952381,0,0.0666666666666667,0,0,0,0.952380952380952,0.114285714285714,0,0,0,0,0,0.0476190476190476,0,0,0,0,3.08730158730159,0,0,0,0,0,4.71587301587302,0.56031746031746
"2017-05-14 CC Beaudreau",2017-05-14,134,2017,5,"May_1","CC","White","White",0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0.777777777777778,0,0,0,0,0,0.888888888888889,0.305555555555556
"2017-05-25 ER Beaudreau",2017-05-25,145,2017,5,"May_2","ER","Black","Black",0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,11.4666666666667,0.1,0,0,0,0,0,0,0.95,0,0,3.31666666666667,0.0833333333333333,0.2,0,0,0,16.4166666666667,1.03333333333333
"2017-05-25 ER Beaudreau",2017-05-25,145,2017,5,"May_2","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.45,11.2,0,0,0,0,0,0,0,2,0,0,2.55,0,0.1,0,0,0,16.3,1
"2017-05-26 CC Beaudreau",2017-05-26,146,2017,5,"May_2","CC","Black","Black",0,1.02222222222222,0,0,0,0,0.19047619047619,0,0,0,0,0,2.8,0.273015873015873,0,0,0,0,0,0.0666666666666667,0,12.147619047619,0,0,6.5047619047619,0,2.26507936507937,0,0,0,25.2698412698413,0.982539682539682
"2017-05-26 CC Beaudreau",2017-05-26,146,2017,5,"May_2","CC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.495238095238095,0,0,0,0,0,0,0,3.6,0,0,2.6,0,0.266666666666667,0,0,0,7.02857142857143,0.647619047619048
"2017-05-27 MR Beaudreau",2017-05-27,147,2017,5,"May_2","MR","Black","Black",0,0.111111111111111,0.222222222222222,0,0,0.666666666666667,0,0,0,0,0,0,0,6.16666666666667,0,0,0,0,0,0,0,61.3611111111111,0,0,2.25,0,0.166666666666667,0,0,0,70.9444444444444,1.19444444444444
"2017-05-27 MR Beaudreau",2017-05-27,147,2017,5,"May_2","MR","White","White",0,0,0,0,0,5.11111111111111,0,0,0,0,0,0,0,21.3611111111111,0,0,0,0,0,0,0,64.3055555555556,0,0,3.83333333333333,0,0.333333333333333,0,0,0,94.9444444444444,1.19444444444444
"2017-05-28 ShC Beaudreau",2017-05-28,148,2017,5,"May_2","ShC","Black","Black",0,0,0,0,0,0,0.125,0,0,0,0,0,0,6.375,0,0,0,0,0,0.125,0,1.25,0,0,4.375,0,0.25,0,0,0,12.5,1.125
"2017-05-28 ShC Beaudreau",2017-05-28,148,2017,5,"May_2","ShC","White","White",0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.166666666666667,0,4.75,0,0,0,0,0,0,0,8.5,0,0,0.125,0,1.29166666666667,0,0,0,15,1.33333333333333
"2017-06-08 ER Beaudreau",2017-06-08,159,2017,6,"Jun_1","ER","Black","Black",0,0.266666666666667,0,0,0,0.2,0,0,0,0,0,1.73333333333333,0,4.8,0,0,0,0,0,0,0,2,0,0,10.5333333333333,0,0.2,0,0,0,19.7333333333333,0.933333333333333
