"SamplingEvent","Date","Julian","Year","Month","TideSeries","Site","Net","NetReclass","Agonidae spp.","Ammodytes sp.","Artedius sp.","Blepsias sp.","Clinocottus sp.","Clupea sp.","Enophrys sp.","Gadus sp.","Gasterosteus sp.","Gymnocanthus sp.","Hexagrammidae sp. (non-Ophiodon)","Hypomesus sp.","Lepidopsetta sp.","Leptocottus sp.","Limanda sp.","Liparidae sp.","Lumpenus sp.","Lyopsetta sp.","Mallotus sp.","Myoxocephalus sp.","Oligocottus sp.","Oncorhynchus sp.","Ophiodon sp.","Pholis sp.","Platichthys sp.","Pleuronectes sp.","Salvelinus sp.","Stichaeus sp.","Thaleichthys sp.","Trichodon sp.","TotalN","SppRichness"
"2017-06-08 ER Beaudreau",2017-06-08,159,2017,6,"Jun_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.0555555555555556,5.16666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,2.38888888888889,0,0.222222222222222,0,0,0,8.33333333333333,0.555555555555556
"2017-06-09 CC Beaudreau",2017-06-09,160,2017,6,"Jun_1","CC","Black","Black",0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0.283333333333333,1.13333333333333,0,0,0.0666666666666667,0,0,0.0666666666666667,0,7.44444444444444,0,0,3.88888888888889,0,2.2,0,0,0,15.2166666666667,1.39444444444444
"2017-06-09 CC Beaudreau",2017-06-09,160,2017,6,"Jun_1","CC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,1.60555555555556,0,0,0,0,0,0,0,0.133333333333333,0,0,0.777777777777778,0,2.08333333333333,0,0,0,4.68333333333333,0.755555555555556
"2017-06-10 MR Beaudreau",2017-06-10,161,2017,6,"Jun_1","MR","Black","Black",0,0,0,0,0,0,0.283333333333333,0,0,0,0,0,0,5.84444444444444,0,0,0.266666666666667,0,0,0.133333333333333,0,4.91111111111111,0,0,1.57777777777778,0,0.0666666666666667,0,0,0,13.0833333333333,0.966666666666667
"2017-06-10 MR Beaudreau",2017-06-10,161,2017,6,"Jun_1","MR","White","White",0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,13.1333333333333,0.0666666666666667,0,0.0666666666666667,0,0,0.466666666666667,0,8.33333333333333,0,0,4.53333333333333,0,0.133333333333333,0,0,0,26.8,0.933333333333333
"2017-06-11 ShC Beaudreau",2017-06-11,162,2017,6,"Jun_1","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,10,0,0,4.6,0,6.4,0,0,0,23.6,0.8
"2017-06-11 ShC Beaudreau",2017-06-11,162,2017,6,"Jun_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,2.61666666666667,0,0,0.333333333333333,0,0,0,0,23.5,0,0,0.75,0,2.78333333333333,0,0,0,29.9833333333333,0.866666666666667
"2017-06-23 ER Beaudreau",2017-06-23,174,2017,6,"Jun_2","ER","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0.666666666666667,11.4666666666667,0,0,0.133333333333333,0,0,0,0,1.2,0,0,17.8,0,2.4,0,0,0,34.1333333333333,1.26666666666667
"2017-06-23 ER Beaudreau",2017-06-23,174,2017,6,"Jun_2","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,1.9,0,1.3,0,0,0,11.9,0.5
"2017-06-24 CC Beaudreau",2017-06-24,175,2017,6,"Jun_2","CC","Black","Black",0.416666666666667,0,0,0,0,0,0.25,0,0,0,0,0,0.833333333333333,6.91666666666667,0.333333333333333,0,0,0,0,0,0,0.166666666666667,0,0.0833333333333333,26.1666666666667,0,2.58333333333333,0,0,0,37.75,1.41666666666667
"2017-06-24 CC Beaudreau",2017-06-24,175,2017,6,"Jun_2","CC","White","White",0,0,0,0,0,0,0,0,0.125,0,0,0,0.5,8.1,0.25,0,0,0,0,0,0,0,0,0.125,9.325,0,0.9,0,0,0,19.325,1.175
"2017-06-25 MR Beaudreau",2017-06-25,176,2017,6,"Jun_2","MR","Black","Black",0,0,0,0,0,0,0.222222222222222,0,0.0833333333333333,0.0555555555555556,0,0,0,12.7222222222222,0.0833333333333333,0,0,0,0,0.805555555555556,0,0.361111111111111,0,0.0833333333333333,1.75,0,0,0,0,0,16.1666666666667,1.11111111111111
"2017-06-25 MR Beaudreau",2017-06-25,176,2017,6,"Jun_2","MR","White","White",0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,20.2666666666667,0,0,0.0666666666666667,0,0,0.133333333333333,0,0,0,0,2.46666666666667,0,0.0666666666666667,0,0,0,23.0666666666667,0.6
"2017-06-26 ShC Beaudreau",2017-06-26,177,2017,6,"Jun_2","ShC","Black","Black",0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0.166666666666667,4.93333333333333,0,0,1.25,0,0,0,0,1.83333333333333,0,0,3.16666666666667,0,0.5,0,0,0,11.9166666666667,1.1
"2017-06-26 ShC Beaudreau",2017-06-26,177,2017,6,"Jun_2","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,3.325,0.475,0,0,0,0,0,0,0.975,0,0,1,0,0.775,0,0,0,6.55,1.125
"2017-07-08 CC Beaudreau",2017-07-08,189,2017,7,"Jul_1","CC","Black","Black",1.13333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,1.2,3.06666666666667,0,0,0,0,0,0,0,0.0666666666666667,0,0,5.4,0,0.8,0,0,0,11.7333333333333,1
"2017-07-08 CC Beaudreau",2017-07-08,189,2017,7,"Jul_1","CC","White","White",0.3,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0,0.133333333333333,0,0,0,1.93333333333333,0.566666666666667
"2017-07-09 ER Beaudreau",2017-07-09,190,2017,7,"Jul_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.429166666666667,1.9,0.0208333333333333,0,0.0416666666666667,0,0,0,0,0.138888888888889,0,0,2.06666666666667,0,0.163888888888889,0,0,0,4.76111111111111,0.508333333333333
"2017-07-10 MR Beaudreau",2017-07-10,191,2017,7,"Jul_1","MR","Black","Black",0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.0555555555555556,0,0,0.222222222222222,0,3.75555555555556,0,0,0,0,0,0,0,2.65555555555556,0,0.0666666666666667,1.57777777777778,0,0.188888888888889,0,0,0,8.85555555555556,1.04444444444444
"2017-07-10 MR Beaudreau",2017-07-10,191,2017,7,"Jul_1","MR","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,6.1,0,0,2.5,0,0.2,0,0,0,10.3,0.7
"2017-07-11 ShC Beaudreau",2017-07-11,192,2017,7,"Jul_1","ShC","Black","Black",0,0,0,0,0,0,0.166666666666667,0,0,0,0,0.166666666666667,0.111111111111111,4.02777777777778,0.416666666666667,0,0.694444444444444,0,0,2.19444444444444,0,0.166666666666667,0,0.0833333333333333,3.33333333333333,0,0,0,0,0,11.3611111111111,1.25
"2017-07-11 ShC Beaudreau",2017-07-11,192,2017,7,"Jul_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,2.38888888888889,0.0555555555555556,0,0,0,0,0,0,0,0,0.222222222222222,0.833333333333333,0,0.666666666666667,0,0,0,4.44444444444444,0.777777777777778
"2017-08-07 ER Beaudreau",2017-08-07,219,2017,8,"Aug_1","ER","Black","Black",0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,7.22222222222222,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0.222222222222222,0,0,10.3333333333333,0,0.0555555555555556,0,0,0,18.0555555555556,0.777777777777778
"2017-08-07 ER Beaudreau",2017-08-07,219,2017,8,"Aug_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,5.37301587301587,0,0,0,0,0,0,0,0.206349206349206,0,0,9.15873015873016,0,0,0,0,0,14.7380952380952,0.365079365079365
"2017-08-08 CC Beaudreau",2017-08-08,220,2017,8,"Aug_1","CC","Black","Black",0.25,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.805555555555556,1.07777777777778,0,0,0,0,0,0.0833333333333333,0,0,0,0.0833333333333333,8.46666666666667,0,0,0,0,0,10.8222222222222,0.855555555555556
"2017-08-08 CC Beaudreau",2017-08-08,220,2017,8,"Aug_1","CC","White","White",0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,1.28571428571429,0.0555555555555556,0,0,0,0,0,0,0,0,0,0.797619047619048,0,0,0,0,0,2.30555555555556,0.428571428571429
"2017-08-09 MR Beaudreau",2017-08-09,221,2017,8,"Aug_1","MR","Black","Black",0,0,0.333333333333333,0,0,0,0.133333333333333,0,0,0,0,0.655555555555556,0.0666666666666667,11.1444444444444,0,0,0,0,0,0,0,0.266666666666667,0,0.133333333333333,4.31111111111111,0,0,0,0,0,17.0444444444444,0.966666666666667
"2017-08-09 MR Beaudreau",2017-08-09,221,2017,8,"Aug_1","MR","White","White",0,0,0,0,0,0.277777777777778,0.111111111111111,0,0,0,0,0.944444444444445,0,18.1111111111111,0,0,0,0,0,0.111111111111111,0,0.277777777777778,0,0,0.722222222222222,0,0,0,0,0,20.5555555555556,0.611111111111111
"2017-08-10 ShC Beaudreau",2017-08-10,222,2017,8,"Aug_1","ShC","Black","Black",0,0,0,0,0,0,0,0,0,0,0,0,0.233333333333333,3,1.2,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,1.6,0,0,0,0,0,6.2,1.01666666666667
"2017-08-10 ShC Beaudreau",2017-08-10,222,2017,8,"Aug_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.733333333333333,0,0.0666666666666667,0,0,0,2.16666666666667,0.416666666666667
"2017-09-04 CC Beaudreau",2017-09-04,247,2017,9,"Sep_1","CC","Black","Black",2.2625,0.1,0.4625,0,0,0,0,0,0,0,0,0,1.45,2.475,0,0,0,0,0,0,0,0,0,0,9.4,0,0.1,0,0,0,16.25,1.0125
"2017-09-04 CC Beaudreau",2017-09-04,247,2017,9,"Sep_1","CC","White","White",0.428571428571429,0.1,0,0,0,0,0.214285714285714,0,0,0,0,0,1.15714285714286,1.32857142857143,0,0,0,0,0,0,0,0,0,0,13.3857142857143,0,0.0714285714285714,0,0,0,16.6857142857143,0.828571428571429
"2017-09-05 ER Beaudreau",2017-09-05,248,2017,9,"Sep_1","ER","Black","Black",0.166666666666667,0,0,0,0,0.416666666666667,0,0.166666666666667,0,0,0,0.666666666666667,4.91666666666667,9.66666666666667,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,9.75,0,0.0833333333333333,0,0,0,26,1.25
"2017-09-05 ER Beaudreau",2017-09-05,248,2017,9,"Sep_1","ER","White","White",0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,1,3.20833333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0,3.54166666666667,0,0,0,0,0,8,0.875
"2017-09-06 MR Beaudreau",2017-09-06,249,2017,9,"Sep_1","MR","Black","Black",0.75,0,0.2,0,0,0,0.2,0,0,0,0,0,0,6.25,0,0,0,0,0,0.0666666666666667,0,0.166666666666667,0,0,4.51666666666667,0,0,0,0,0,12.15,1
"2017-09-06 MR Beaudreau",2017-09-06,249,2017,9,"Sep_1","MR","White","White",0,0,0.1,0,0,0,0.0714285714285714,0,0,0,0,0,0,5.18571428571429,0,0,0.1,0,0,0.242857142857143,0,0.0714285714285714,0,0,4.97142857142857,0,0,0,0,0,10.7428571428571,0.857142857142857
"2017-09-07 ShC Beaudreau",2017-09-07,250,2017,9,"Sep_1","ShC","Black","Black",0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.333333333333333,0.366666666666667,6.46111111111111,0,0,0,0,0,0.0833333333333333,0,0.466666666666667,0,0,1.74444444444444,0,0,0,0,0,9.51111111111111,0.888888888888889
"2017-09-07 ShC Beaudreau",2017-09-07,250,2017,9,"Sep_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,8.13333333333333,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.366666666666667,0,0,0,0,0,8.56666666666667,0.416666666666667
"2019-04-05 ShC Beaudreau",2019-04-05,95,2019,4,"Apr_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,0.776190476190476,0,0,0,0,0,0.0238095238095238,0,0.142857142857143,0,0,0.333333333333333,0,0.0476190476190476,0,0,0,1.32380952380952,0.333333333333333
"2019-04-06 CC Beaudreau",2019-04-06,96,2019,4,"Apr_1","CC","White","White",0,0.0277777777777778,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0.268518518518518,0,0.0462962962962963,0.451851851851852,0,0,0,0,0,1.12777777777778,0.4
"2019-04-07 LC Beaudreau",2019-04-07,97,2019,4,"Apr_1","LC","White","White",0,0,0,0,0,0,0,0,0.111610215044805,0,0,0,0,3.84077784248164,0,0,0,0,0,0,0,2.40056236515636,0,0,2.05244624874694,0,0,0,0,0,8.40539667142975,0.83808944083861
"2019-04-08 MR Beaudreau",2019-04-08,98,2019,4,"Apr_1","MR","White","White",0,0,0,0,0,0.280062499246578,0.133500422165933,0,0,0,0,0,0.0523076923076923,0.269759303014278,0,0,0,0,0,0.0573870573870574,0,3.48187407290628,0,0,0.0801670888326001,0,0.0288850375505488,0,0,0,4.38394317341097,0.600527225365607
"2019-04-09 ER Beaudreau",2019-04-09,99,2019,4,"Apr_1","ER","White","White",0.0258732212160414,0,0,0,0,0,0,0,0,0,0,1.1901681759379,0.159548191748111,0.309138497307716,0,0,0,0,0,0,0,0.630229895541376,0,0,0.132407514009085,0,0,0,0,0,2.44736549576024,0.421968608851846
"2019-05-03 ER Beaudreau",2019-05-03,123,2019,5,"May_1","ER","White","White",0,0,0,0,0,0,0,0,0,0,0.0295420974889217,0.295420974889217,0.486420670703087,0.84706122606783,0,0,0,0,0,0,0,2.09599257506995,0,0,0.250842561833218,0,0.0543305504302234,0,0,0,4.05961065648244,0.591836789460258
"2019-05-04 CC Beaudreau",2019-05-04,124,2019,5,"May_1","CC","White","White",0,0,0,0,0,0,0,0,0,0,0.047191901014741,0.0912802582599654,0.406916306371038,0.239775603812435,0,0,0,0,0,0,0,0.231580409712533,0,0,0.660000562736397,0,0.0265392781316348,0,0,0,1.70328432003874,0.608037986035244
"2019-05-05 ShC Beaudreau",2019-05-05,125,2019,5,"May_1","ShC","White","White",0,0,0,0,0,0,0.312028434245807,0,0.0695652173913043,0,0,0,0.54808182548445,1.25332958454291,0.307681868033115,0,0,0,0,0,0,5.41731536005848,0,0,1.75314901508525,0,0,0,0,0,9.66115130484131,0.74227895471726
"2019-05-06 MR Beaudreau",2019-05-06,126,2019,5,"May_1","MR","White","White",0.0353107344632768,0,0,0,0,0,0.330464534046118,0,0,0,0.824100220651329,0,0.734717960698187,2.01315269626058,0,0,0.0657243597674131,0,0,0.49431476149956,0.0643974127646148,13.1012895663369,0,0.183551107756097,0.661590003703918,0,0,0,0,0,18.508613357948,1.21267622313278
"2019-05-07 LC Beaudreau",2019-05-07,127,2019,5,"May_1","LC","White","White",0,0,0,0,0,0,0,0,0.0611620795107034,0,0,0,0,7.55220386319665,0,0,0,0,0,0,0,1.40382653061224,0,0,2.72922829682332,0,0,0,0,0,11.7464207701429,0.741904605879049
"2019-06-01 LC Beaudreau",2019-06-01,152,2019,6,"Jun_1","LC","White","White",0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,30.1053899911402,0,0,0,0,0,0,0,12.304368651428,0,0,2.87452469112991,0,0,0,0,0,45.3953944448093,0.984159123093038
"2019-06-02 ER Beaudreau",2019-06-02,153,2019,6,"Jun_1","ER","White","White",0.0210172341319882,0,0,0,0,0,0,0,0,0,0.0458135267334298,0.0422486566372961,0.0422486566372961,4.30217383033525,0,0,0.513540006661548,0,0,0,0,3.91085670745413,0,0.0210172341319882,0.533575446214469,0,0.0625976824903952,0,0,0,9.49508898142779,0.713323428484104
"2019-06-03 CC Beaudreau",2019-06-03,154,2019,6,"Jun_1","CC","White","White",0,0.630213475608213,0,0,0,0,0,0,0,0,0,0,0.0531632110579479,2.76418360426985,0,0,0,0,0,0,0,2.28173798651251,0,0.104546403888509,0.39051885759954,0,1.72512563206803,0,0.026581605528974,0,7.97607077653357,0.643506397601591
"2019-06-04 ShC Beaudreau",2019-06-04,155,2019,6,"Jun_1","ShC","White","White",0,0,0,0,0,0.105962466547879,0.0297619047619048,0,0.0372856077554064,0,0,0,1.15475364362143,0.527034201620724,0,0,0,0,0,0,0,9.82391649189956,0,0,0.957504458241277,0,1.29069670007085,0,0,0,13.926915474519,0.993720764548195
"2019-06-05 MR Beaudreau",2019-06-05,156,2019,6,"Jun_1","MR","White","White",0,0,0,0,0,0,0,0,0,0,0.255102040816327,0.0613831137468971,2.47952072223941,3.01984474756534,0,0,1.49971663924749,0,0,0.0283446712018141,0.0283446712018141,0.752132766769201,0,0,0.11817517967639,0,0,0,0,0,8.24256455246468,0.834153527605618
"2019-06-30 LC Beaudreau",2019-06-30,181,2019,6,"Jun_2","LC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,45.7487173877066,0,0,0,0,0,0,0,0.282051282051282,0,0,1.94298441229849,0,0,0,0,0,47.9737530820563,0.872065559791192
"2019-07-01 ER Beaudreau",2019-07-01,182,2019,7,"Jun_2","ER","White","White",0,0.0837053571428571,0,0.0197589409207666,0,0,0,0,0,0,0,0,0,2.15105937111536,0,0.0222172850477672,0.0197589409207666,0,0,0.0616806594660708,0,0.149816248338416,0,0,1.49504017858069,0,0.159982238438234,0,0,0,4.16301921997092,0.494917291838387
"2019-07-02 ShC Beaudreau",2019-07-02,183,2019,7,"Jun_2","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0.0340136054421769,1.90486536482865,1.1402163985536,0,0,0,0,0,0,0.592269873703265,0,0,0.352967279006006,0,0.146520146520146,0,0,0,4.17085266805384,0.662728924286369
"2019-07-03 MR Beaudreau",2019-07-03,184,2019,7,"Jun_2","MR","White","White",0.0363901018922853,0,0,0,0,0,0.0686273681721048,0,0.0311526479750779,0,0,0,0.157604412923562,24.6935853597323,0.0311526479750779,0,0,0,0,0.10501747006439,0,0.0793002831380564,0,0,1.29673118369774,0,0.0311526479750779,0,0,0,26.5307141235457,0.75413960539083
"2019-07-04 CC Beaudreau",2019-07-04,185,2019,7,"Jun_2","CC","White","White",0.0221336874723329,0.0175438596491228,0,0,0,0,0.0221336874723329,0,0.0396775471214557,0,0.0175438596491228,0,0,4.24602453166719,0.0221336874723329,0.0350877192982456,0.0923091260688241,0,0,1.0362030074783,0,0,0,0.728111748565727,0.626073275782732,0,0.324641418259451,0,0,0,7.22961715595717,0.680550518460273
"2019-08-01 MR Beaudreau",2019-08-01,213,2019,8,"Aug_1","MR","White","White",0,0,0,0,0,0.906468062265164,0,0,0,0,0,0.0308641975308642,0,18.6909635641606,0.222684222684223,0,0,0,0,0,0,0.361273844087896,0,0,0.94541768907124,0,0,0,0,0,21.1576715798,0.691998797101327
"2019-08-02 ER Beaudreau",2019-08-02,214,2019,8,"Aug_1","ER","White","White",0,0,0,0,0,0.402549462848861,0,0,0,0,0,0,0,13.9131977331946,0.200112691130149,0,0,0,0.0268024658268561,0,0,0,0,0.0352733686067019,0.971008880061191,0,0,0,0,0,15.5489446016684,0.501534370918363
"2019-08-03 LC Beaudreau",2019-08-03,215,2019,8,"Aug_1","LC","White","White",0,0,0,0,0,0.157728706624606,0,0,0,0,0,0,0,4.25199673973322,0,0,0,0,0,0,0,0,0,0,0.747104101189648,0,0,0,0,0,5.15682954754748,0.722096860480353
"2019-08-04 CC Beaudreau",2019-08-04,216,2019,8,"Aug_1","CC","White","White",0,0,0,0,0,0,0.206387485326392,0,0,0,0,0.0267952840300107,0.0228310502283105,1.43894957738632,0.0863190935538202,0,0,0,0,0.10616036339509,0,0,0,0,0.710964995584461,0,0.0565571887919155,0,0,0,2.65496503829632,0.526213728365318
"2019-08-05 ShC Beaudreau",2019-08-05,217,2019,8,"Aug_1","ShC","White","White",0,0,0,0,0,0,0,0,0,0,0,0,0,3.47528627551822,0,0.0341530054644809,0,0,0,0.268266702658256,0,0.0931098696461825,0,0,0.588681366589011,0,0.293303355364984,0,0,0,4.75280057524113,0.637861540694093
"2019-08-30 LC Beaudreau",2019-08-30,242,2019,8,"Aug_2","LC","White","White",0,0,0,0,0,0,0,0,0.250298614429049,0,0,0,0,0.294750835212068,0,0.0416666666666667,0,0,0,0,0,0,0,0,1.29833841972212,0,0,0,0,0,1.8850545360299,0.797600817653719
"2019-08-31 ER Beaudreau",2019-08-31,243,2019,8,"Aug_2","ER","White","White",0.0233754090696587,0.029086678301338,0,0,0,0,0,0,0,0,0,0,0,17.4667643074202,0.0764897875797123,0,0,0,0,0,0,0,0,0,1.05333086543432,0,0,0,0,0,18.6490470478052,0.424642312546271
"2019-09-01 CC Beaudreau",2019-09-01,244,2019,9,"Aug_2","CC","White","White",0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.205731679757665,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0.688614710536063,0,0,0,0,0,1.09434639029373,0.367223664927248
"2019-09-02 MR Beaudreau",2019-09-02,245,2019,9,"Aug_2","MR","White","White",0,0,0,0,0,0,0.0245098039215686,0,0,0,0,0.0490196078431373,0,6.38226109076258,0,0,0,0,0,0,0,0,0,0,0.89380148552549,0,0,0,0,0,7.34959198805278,0.336401013483521
"2019-09-03 ShC Beaudreau",2019-09-03,246,2019,9,"Aug_2","ShC","White","White",0.0289855072463768,0,0,0,0,0,0,0,0,0,0,0,0,4.16425795577678,0.0735835172921266,0,0,0,0,0,0,0.040650406504065,0,0,0.463888089068049,0,0,0,0,0,4.7713654758874,0.394743205137048
