LingID,Site
1,SJC
2,WSJ
3,NSJ
4,NSJ
5,SJC
6,NSJ
7,WSJ
8,WSJ
10,SJC
11,WSJ
12,SJC
15,SJC
16,NSJ
18,NSJ
19,NSJ
20,WSJ
21,WSJ
22,SJC
23,SJC
24,SJC
25,WSJ
26,SJC
27,SJC
30,WSJ
31,WSJ
32,NSJ
33,WSJ
35,NSJ
36,NSJ
37,NSJ
38,NSJ
39,SJC
40,WSJ
42,NSJ
43,SJC
44,WSJ
45,NSJ
46,NSJ
47,NSJ
48,WSJ
50,NSJ
51,WSJ
52,NSJ
53,NSJ
54,NSJ
55,SJC
56,SJC
57,SJC
58,NSJ
59,NSJ
60,SJC
61,NSJ
62,WSJ
63,WSJ
64,NSJ
65,SJC
66,WSJ
67,SJC
68,SJC
69,WSJ
70,NSJ
71,WSJ
72,WSJ
73,SJC
74,NSJ
75,SJC
76,SJC
77,WSJ
78,WSJ
93,WSJ
98,NSJ
100,NSJ
102,SJC
105,NSJ
107,NSJ
108,WSJ
110,SJC
113,SJC
114,SJC
115,WSJ
117,NSJ
118,NSJ
120,NSJ
121,WSJ
122,NSJ
128,SJC
131,WSJ
132,NSJ
134,SJC
135,WSJ
137,NSJ
138,SJC
139,NSJ
142,SJC
145,NSJ
153,NSJ
154,NSJ
156,SJC
165,NSJ
166,NSJ
167,NSJ
169,WSJ
170,SJC
172,WSJ
173,SJC
174,WSJ
179,NSJ
182,WSJ
191,NSJ
198,SJC
199,SJC
202,SJC
208,SJC
209,SJC
211,SJC
212,NSJ
226,SJC
228,NSJ
229,NSJ
230,SJC
231,NSJ
233,SJC
240,WSJ
247,SJC
248,SJC
249,NSJ
250,WSJ
251,WSJ
255,WSJ
256,SJC
258,SJC
260,SJC
264,WSJ
265,SJC
268,SJC
270,WSJ
271,SJC
272,WSJ
274,SJC
276,SJC
277,SJC
278,WSJ
279,SJC
281,SJC
287,SJC
289,NSJ
294,WSJ
296,NSJ
297,SJC
298,NSJ
299,NSJ
300,WSJ
305,NSJ
307,SJC
314,NSJ
316,WSJ
321,SJC
322,NSJ
323,NSJ
324,WSJ
327,SJC
330,WSJ
331,WSJ
332,SJC
333,NSJ
334,WSJ
345,NSJ
346,WSJ
347,NSJ
348,SJC
349,NSJ
350,NSJ
351,WSJ
352,WSJ
353,WSJ
354,NSJ
355,NSJ
356,WSJ
368,NSJ
369,SJC
370,NSJ
371,WSJ
373,WSJ
374,NSJ
375,WSJ
376,WSJ
395,WSJ
396,SJC
397,NSJ
398,SJC
399,SJC
400,SJC
401,SJC
402,SJC
403,SJC
404,WSJ
417,WSJ
418,NSJ
419,WSJ
420,NSJ
423,NSJ
424,SJC
425,NSJ
426,SJC
427,WSJ
428,WSJ
429,WSJ
430,WSJ
431,WSJ
435,NSJ
436,SJC
437,WSJ
438,SJC
439,WSJ
440,NSJ
442,NSJ
443,WSJ
444,SJC
445,SJC
446,WSJ
447,SJC
448,SJC
449,WSJ
450,SJC
451,SJC
452,SJC
453,NSJ
454,NSJ
455,SJC
456,SJC
459,WSJ
460,WSJ
461,SJC
462,WSJ
463,SJC
464,WSJ
465,WSJ
467,WSJ
468,WSJ
469,WSJ
470,SJC
475,WSJ
477,SJC
478,SJC
479,NSJ
480,WSJ
483,WSJ
484,SJC
485,SJC
486,SJC
487,WSJ
488,NSJ
489,NSJ
490,WSJ
491,SJC
497,NSJ
498,NSJ
499,WSJ
503,WSJ
504,SJC
505,SJC
506,WSJ
511,NSJ
512,NSJ
521,NSJ
522,WSJ
523,WSJ
525,NSJ
526,NSJ
530,NSJ
531,WSJ
532,WSJ
533,NSJ
534,SJC
535,NSJ
536,WSJ
537,NSJ
538,NSJ
539,SJC
540,SJC
541,WSJ
542,NSJ
545,SJC
549,WSJ
550,NSJ
552,SJC
556,NSJ
560,SJC
562,WSJ
563,WSJ
564,SJC
565,WSJ
569,SJC
570,SJC
571,SJC
572,WSJ
573,SJC
574,NSJ
575,NSJ
576,NSJ
577,NSJ
578,NSJ
579,WSJ
585,SJC
586,NSJ
588,NSJ
589,WSJ
590,SJC
595,WSJ
596,WSJ
597,NSJ
605,SJC
606,SJC
608,SJC
609,SJC
612,NSJ
613,WSJ
614,NSJ
615,WSJ
629,SJC
630,SJC
631,SJC
637,NSJ
638,NSJ
642,SJC
643,WSJ
644,NSJ
645,WSJ
646,SJC
647,WSJ
649,NSJ
650,SJC
651,NSJ
652,SJC
653,WSJ
654,WSJ
655,SJC
656,WSJ
657,SJC
658,WSJ
659,WSJ
660,NSJ
661,SJC
662,WSJ
666,WSJ
667,WSJ
668,SJC
669,SJC
670,NSJ
671,SJC
672,SJC
673,NSJ
676,WSJ
677,WSJ
678,WSJ
679,NSJ
680,NSJ
682,WSJ
683,NSJ
684,SJC
685,WSJ
686,SJC
687,WSJ
688,SJC
689,NSJ
690,SJC
691,WSJ
692,SJC
704,NSJ
705,WSJ
706,NSJ
707,SJC
708,NSJ
712,WSJ
713,NSJ
715,NSJ
716,NSJ
717,SJC
718,SJC
719,WSJ
720,SJC
721,WSJ
722,NSJ
731,SJC
732,SJC
733,WSJ
735,NSJ
736,NSJ
737,WSJ
738,WSJ
740,WSJ
741,NSJ
742,WSJ
743,SJC
751,SJC
752,NSJ
753,NSJ
765,SJC
766,WSJ
767,NSJ
768,SJC
769,NSJ
770,NSJ
771,SJC
783,SJC
784,WSJ
785,NSJ
786,NSJ
787,NSJ
788,NSJ
789,SJC
790,SJC
791,WSJ
792,SJC
793,SJC
794,SJC
795,WSJ
796,SJC
797,WSJ
815,WSJ
816,NSJ
817,SJC
818,WSJ
820,NSJ
822,WSJ
823,NSJ
824,NSJ
825,SJC
826,NSJ
827,SJC
828,NSJ
829,NSJ
839,WSJ
840,SJC
841,SJC
842,SJC
843,SJC
844,SJC
851,WSJ
852,SJC
853,SJC
854,WSJ
855,SJC
856,NSJ
863,SJC
864,SJC
865,WSJ
866,SJC
867,WSJ
868,SJC
870,NSJ
871,WSJ
877,SJC
878,SJC
879,NSJ
880,WSJ
881,NSJ
882,SJC
883,NSJ
894,NSJ
895,WSJ
896,SJC
897,WSJ
898,SJC
899,NSJ
900,SJC
901,WSJ
902,SJC
903,SJC
904,WSJ
905,NSJ
918,NSJ
919,SJC
921,SJC
922,WSJ
923,NSJ
924,WSJ
925,SJC
926,WSJ
934,NSJ
935,SJC
936,NSJ
937,SJC
938,NSJ
939,SJC
940,WSJ
944,WSJ
945,NSJ
949,SJC
950,SJC
951,NSJ
952,SJC
961,NSJ
962,SJC
963,NSJ
964,NSJ
965,NSJ
970,SJC
971,WSJ
972,WSJ
973,SJC
976,WSJ
977,SJC
978,NSJ
979,WSJ
980,WSJ
981,NSJ
982,NSJ
983,NSJ
984,WSJ
985,WSJ
992,NSJ
998,SJC
999,WSJ
1000,NSJ
1001,WSJ
1004,WSJ
1005,SJC
1006,WSJ
1007,SJC
1022,SJC
1023,NSJ
1024,WSJ
1027,WSJ
1028,NSJ
1030,NSJ
1032,WSJ
1034,NSJ
1037,WSJ
1040,WSJ
1041,WSJ
1044,NSJ
1051,NSJ
1052,WSJ
1057,WSJ
1058,NSJ
1059,WSJ
1061,WSJ
1062,NSJ
1063,WSJ
1067,WSJ
1069,WSJ
1070,NSJ
1071,WSJ
1073,SJC
1075,NSJ
1076,SJC
1077,SJC
1079,NSJ
1080,NSJ
1084,NSJ
1085,WSJ
1086,SJC
1087,WSJ
1091,WSJ
1093,WSJ
1099,WSJ
1100,SJC
1105,SJC
1106,SJC
1112,NSJ
1113,NSJ
1114,NSJ
1115,NSJ
1121,NSJ
1128,WSJ
1129,NSJ
1132,SJC
1135,SJC
1136,WSJ
1138,WSJ
1139,NSJ
1140,NSJ
1142,NSJ
1154,SJC
1162,SJC
1165,SJC
1172,SJC
1175,NSJ
1177,SJC
1191,NSJ
1200,WSJ
1213,NSJ
1214,WSJ
1216,NSJ
1217,SJC
1218,NSJ
1222,NSJ
1235,WSJ
1236,WSJ
1242,SJC
1247,SJC
1251,NSJ
1253,WSJ
1256,WSJ
1264,NSJ
1265,SJC
1267,WSJ
1269,SJC
1270,NSJ
1271,SJC
1273,SJC
1274,NSJ
1276,WSJ
1279,WSJ
1289,WSJ
1295,WSJ
1299,NSJ
1301,SJC
1303,NSJ
1304,SJC
1310,NSJ
1312,SJC
1313,WSJ
1317,WSJ
1321,SJC
1322,SJC
1329,NSJ
1330,NSJ
1336,SJC
1337,SJC
1341,NSJ
1345,WSJ
1353,WSJ
1356,WSJ
1359,NSJ
1368,SJC
1371,NSJ
1372,WSJ
1374,SJC
1375,WSJ
1376,SJC
1378,NSJ
1384,NSJ
1387,NSJ
1392,NSJ
1397,WSJ
1400,WSJ
1401,NSJ
1405,SJC
1406,WSJ
1409,WSJ
1410,NSJ
1412,SJC
1413,NSJ
1415,WSJ
1422,WSJ
1425,WSJ
1426,NSJ
1427,NSJ
1428,WSJ
1429,WSJ
1431,NSJ
1432,WSJ
1436,SJC
1440,WSJ
1441,NSJ
1442,SJC
1447,SJC
1451,SJC
1458,SJC
1462,SJC
1470,WSJ
1472,SJC
1480,SJC
1482,SJC
1488,WSJ
1489,WSJ
1491,NSJ
1492,WSJ
1499,NSJ
1502,NSJ
1507,SJC
1512,NSJ
1515,SJC
1521,SJC
1522,SJC
1524,SJC
1525,SJC
1526,WSJ
1530,NSJ
1532,NSJ
1535,WSJ
1545,NSJ
1548,NSJ
1551,SJC
1559,WSJ
1560,SJC
1564,NSJ
1581,NSJ
1584,NSJ
1586,WSJ
1592,NSJ
1595,NSJ
1596,WSJ
1597,SJC
1598,NSJ
1602,NSJ
1604,SJC
1605,NSJ
1607,NSJ
1608,WSJ
1609,NSJ
1611,NSJ
1614,NSJ
1618,NSJ
1621,NSJ
1624,NSJ
1627,NSJ
1628,NSJ
1629,WSJ
1630,SJC
1633,NSJ
1640,SJC
1643,WSJ
1647,WSJ
1648,SJC
1652,WSJ
1654,SJC
1660,SJC
1661,NSJ
1664,WSJ
1672,SJC
1674,NSJ
1675,NSJ
1676,NSJ
1681,NSJ
1685,WSJ
1688,WSJ
1690,SJC
1693,NSJ
1694,WSJ
1699,NSJ
1700,NSJ
1702,WSJ
1703,WSJ
1704,NSJ
1706,WSJ
1707,SJC
1708,WSJ
1711,WSJ
1715,WSJ
1716,SJC
1719,WSJ
1720,NSJ
1722,WSJ
1724,NSJ
1726,SJC
1728,NSJ
1731,NSJ
1732,SJC
1735,NSJ
1736,NSJ
1737,NSJ
1741,SJC
1744,NSJ
1745,SJC
1746,WSJ
1747,WSJ
1749,WSJ
1751,NSJ
1753,NSJ
1755,SJC
1756,SJC
1757,WSJ
1758,SJC
1761,NSJ
1763,WSJ
1764,SJC
1767,WSJ
1769,NSJ
1770,NSJ
1771,SJC
1772,WSJ
1773,WSJ
1774,WSJ
1775,WSJ
1777,SJC
1779,SJC
1782,SJC
1784,SJC
1785,NSJ
1787,SJC
1788,SJC
1790,SJC
1791,NSJ
1792,NSJ
1795,WSJ
1797,NSJ
1798,SJC
1799,WSJ
1800,WSJ
1802,SJC
1803,NSJ
1804,SJC
1805,SJC
1808,SJC
1811,WSJ
1813,NSJ
1815,SJC
1819,SJC
1821,WSJ
1823,WSJ
1824,SJC
1825,WSJ
1827,WSJ
1829,NSJ
1830,SJC
1832,SJC
1835,SJC
1837,SJC
1839,NSJ
1841,NSJ
1842,SJC
1843,SJC
1844,WSJ
1845,WSJ
1846,SJC
1852,SJC
1856,WSJ
1857,NSJ
1860,NSJ
1861,SJC
1862,SJC
1863,SJC
1864,WSJ
1865,NSJ
1866,SJC
1879,WSJ
1882,SJC
1885,SJC
1887,SJC
1892,NSJ
1893,SJC
1894,WSJ
1895,WSJ
1896,WSJ
1897,WSJ
1899,NSJ
1901,SJC
1902,SJC
1903,NSJ
1907,SJC
1908,NSJ
1909,WSJ
1912,NSJ
1914,WSJ
1915,WSJ
1917,WSJ
1918,NSJ
1919,NSJ
1920,NSJ
1921,NSJ
1923,WSJ
1924,SJC
1926,WSJ
1930,WSJ
1931,WSJ
1933,SJC
1935,NSJ
1944,SJC
1949,SJC
1951,NSJ
1953,WSJ
1954,WSJ
1955,NSJ
1957,SJC
1959,WSJ
1971,NSJ
1972,SJC
1974,SJC
1976,NSJ
1978,SJC
1981,NSJ
1982,NSJ
1986,SJC
1989,SJC
1990,SJC
1993,NSJ
1995,NSJ
1996,SJC
1997,NSJ
1998,SJC
2001,SJC
2005,WSJ
2006,NSJ
2009,SJC
2010,SJC
2011,WSJ
2012,SJC
2014,WSJ
2021,SJC
2030,WSJ
2031,WSJ
2034,WSJ
2036,WSJ
2041,SJC
2044,WSJ
2045,NSJ
2046,WSJ
2057,SJC
2064,WSJ
2065,WSJ
2066,SJC
2068,NSJ
2078,WSJ
2080,WSJ
2081,NSJ
2084,WSJ
2085,WSJ
2089,WSJ
2091,SJC
2095,WSJ
2098,WSJ
2099,NSJ
2103,WSJ
2105,WSJ
2106,WSJ
2108,NSJ
2109,SJC
2111,NSJ
2119,WSJ
2125,WSJ
2129,SJC
2130,WSJ
2132,SJC
2133,SJC
2135,SJC
2136,WSJ
2142,NSJ
2143,SJC
2145,SJC
2146,SJC
2147,WSJ
2150,SJC
2151,NSJ
2152,SJC
2154,SJC
2156,NSJ
2160,SJC
2161,NSJ
2162,NSJ
2165,SJC
2168,WSJ
2172,WSJ
2173,NSJ
2177,NSJ
2179,WSJ
2180,NSJ
2185,NSJ
